what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1400503458608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400503463308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400503485222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400503490304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400503497226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400503498198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400503499176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400503504191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400503505430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400503507761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400503508919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400503515634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400503516527
